id,name,script
111,帰国子女,論理力が高い
112,読書家,論理力が高い
121,意識高い系,論理力が高く、開発力が低い
122,几帳面,論理力が高く、開発力が低い
131,ゲーム廃人,論理力が高く、コミュ力が低い
132,コミュ障,論理力が高く、コミュ力が低い
141,世話焼き,研究室生の論理力が上がる
142,GPA 3.8,研究室生の論理力が上がる
211,アイディア勝負,開発力が高い
212,きれいなコード,開発力が高い
221,一夜漬け,開発力が高く、論理力が低い
222,ブラインドタッチ,開発力が高く、論理力が低い
231,一匹狼,開発力が高く、コミュ力が低い
232,闇研究者,開発力が高く、コミュ力が低い
241,オタサーの姫,研究室生の開発力が上がる
242,ガジェット好き,研究室生の開発力が上がる
311,フレンドリー,コミュ力が高い
312,芸人志望,コミュ力が高い
321,ウェイ系,コミュ力が高く、論理力が低い
322,Youtuber,コミュ力が高く、論理力が低い
331,体育会系,コミュ力が高く、開発力が低い
332,地下アイドル,コミュ力が高く、開発力が低い
411,綺麗好き,研究室Lvを上げやすい
412,ケチ,研究室Lvを上げやすい
421,研究室住まい,研究室が稼ぐお金が増える
422,脱ぐと凄いんです,研究室が稼ぐお金が増える
511,潤滑油,共同研究の成功率が上がる
512,なんとかなるさ,共同研究の成功率が上がる
521,ネゴシエーター,共同研究で貰えるお金が増える
522,美的センス◯,共同研究で貰えるお金が増える
531,愛されキャラ,共同研究でアイテムが貰えやすい
532,コネ,共同研究でアイテムが貰えやすい