stu_type,name,skill,status1,status2,status3
0,male,rand,10,10,10
1,female,rand,10,10,10
2,•ÐŠñ1,101,20,20,20
3,•ÐŠñ2,102,20,20,20
4,•ÐŠñ3,103,20,20,20
5,•ÐŠñ4,104,20,20,20
6,•ÐŠñ5,105,20,20,20
7,•ÐŠñ6,106,20,20,20
8,•ÐŠñ7,107,20,20,20
9,•ÐŠñ8,108,20,20,20
10,•ÐŠñ9,109,20,20,20
11,•ÐŠñ10,110,20,20,20
12,•ÐŠñ11,111,20,20,20
13,•ÐŠñ12,112,20,20,20
14,•ÐŠñ13,113,20,20,20
15,•ÐŠñ14,114,20,20,20
16,•ÐŠñ15,115,20,20,20
17,•ÐŠñ16,116,20,20,20
18,•ÐŠñ17,117,20,20,20
19,•ÐŠñ18,118,20,20,20
20,•ÐŠñ19,119,20,20,20
21,•ÐŠñ20,120,20,20,20